------------NEW LOG-----------
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
------------NEW LOG-----------
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,235.00,37.12,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,235.00,37.12,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,306.00,62.20,236.00,37.39,
0.00,6.72,305.00,61.75,236.00,37.39,
0.00,6.72,304.00,61.30,236.00,37.39,
0.00,6.72,302.00,60.42,256.00,43.24,
0.00,6.72,202.00,29.20,240.00,38.50,
0.00,6.72,346.00,83.19,265.00,46.17,
0.00,6.72,378.00,104.98,224.00,34.27,
0.00,6.72,400.00,123.19,250.00,41.40,
0.00,6.72,414.00,136.39,300.00,59.55,
0.00,6.72,600.00,527.25,475.00,212.50,
0.00,6.72,645.00,731.29,608.00,558.82,
36.00,8.74,684.00,971.00,717.00,1234.26,
284.00,53.01,721.00,1270.68,748.00,1546.26,
548.00,361.28,832.00,2847.66,858.00,3440.13,
598.00,519.64,840.00,3018.18,859.00,3465.23,
599.00,523.43,841.00,3040.20,854.00,3341.54,
596.00,512.14,837.00,2953.07,851.00,3269.45,
592.00,497.46,837.00,2953.07,852.00,3293.30,
592.00,497.46,836.00,2931.68,851.00,3269.45,
594.00,504.74,835.00,2910.44,851.00,3269.45,
596.00,512.14,835.00,2910.44,850.00,3245.77,
593.00,501.09,836.00,2931.68,851.00,3269.45,
595.00,508.43,836.00,2931.68,850.00,3245.77,
591.00,493.85,836.00,2931.68,845.00,3129.91,
589.00,486.73,836.00,2931.68,844.00,3107.23,
587.00,479.70,835.00,2910.44,842.00,3062.38,
585.00,472.78,834.00,2889.36,842.00,3062.38,
586.00,476.23,834.00,2889.36,840.00,3018.18,
585.00,472.78,832.00,2847.66,840.00,3018.18,
585.00,472.78,832.00,2847.66,839.00,2996.32,
582.00,462.58,832.00,2847.66,839.00,2996.32,
581.00,459.23,831.00,2827.03,839.00,2996.32,
581.00,459.23,830.00,2806.55,840.00,3018.18,
583.00,465.95,831.00,2827.03,841.00,3040.20,
581.00,459.23,830.00,2806.55,840.00,3018.18,
580.00,455.90,830.00,2806.55,841.00,3040.20,
581.00,459.23,830.00,2806.55,841.00,3040.20,
581.00,459.23,830.00,2806.55,840.00,3018.18,
581.00,459.23,829.00,2786.22,840.00,3018.18,
581.00,459.23,828.00,2766.04,840.00,3018.18,
582.00,462.58,825.00,2706.37,839.00,2996.32,
579.00,452.60,826.00,2726.12,839.00,2996.32,
579.00,452.60,826.00,2726.12,839.00,2996.32,
578.00,449.32,825.00,2706.37,838.00,2974.62,
583.00,465.95,827.00,2746.01,840.00,3018.18,
583.00,465.95,825.00,2706.37,839.00,2996.32,
583.00,465.95,823.00,2667.31,840.00,3018.18,
583.00,465.95,824.00,2686.77,840.00,3018.18,
582.00,462.58,825.00,2706.37,838.00,2974.62,
581.00,459.23,822.00,2647.98,839.00,2996.32,
580.00,455.90,825.00,2706.37,839.00,2996.32,
579.00,452.60,825.00,2706.37,839.00,2996.32,
570.00,423.93,800.00,2256.61,668.00,864.38,
79.00,11.94,471.00,206.41,192.00,27.16,
0.00,6.72,188.00,26.38,189.00,26.57,
0.00,6.72,218.00,32.81,165.00,22.32,
0.00,6.72,202.00,29.20,132.00,17.56,
0.00,6.72,186.00,26.00,126.00,16.81,
0.00,6.72,169.00,22.97,125.00,16.69,
0.00,6.72,162.00,21.84,125.00,16.69,
0.00,6.72,170.00,23.14,127.00,16.93,
0.00,6.72,174.00,23.83,126.00,16.81,
0.00,6.72,168.00,22.81,129.00,17.18,
0.00,6.72,170.00,23.14,136.00,18.07,
0.00,6.72,169.00,22.97,135.00,17.94,
0.00,6.72,173.00,23.65,133.00,17.68,
0.00,6.72,171.00,23.31,117.00,15.74,
0.00,6.72,170.00,23.14,140.00,18.61,
0.00,6.72,169.00,22.97,140.00,18.61,
0.00,6.72,173.00,23.65,139.00,18.47,
0.00,6.72,172.00,23.48,142.00,18.88,
0.00,6.72,166.00,22.48,139.00,18.47,
0.00,6.72,164.00,22.15,136.00,18.07,
0.00,6.72,169.00,22.97,137.00,18.21,
0.00,6.72,169.00,22.97,137.00,18.21,
0.00,6.72,165.00,22.32,140.00,18.61,
0.00,6.72,167.00,22.64,140.00,18.61,
0.00,6.72,166.00,22.48,140.00,18.61,
0.00,6.72,165.00,22.32,146.00,19.44,
0.00,6.72,163.00,21.99,143.00,19.02,
0.00,6.72,162.00,21.84,145.00,19.30,
0.00,6.72,162.00,21.84,141.00,18.74,
0.00,6.72,160.00,21.52,145.00,19.30,
0.00,6.72,158.00,21.21,146.00,19.44,
0.00,6.72,157.00,21.06,145.00,19.30,
0.00,6.72,156.00,20.90,147.00,19.58,
0.00,6.72,157.00,21.06,147.00,19.58,
0.00,6.72,156.00,20.90,148.00,19.72,
0.00,6.72,156.00,20.90,150.00,20.01,
0.00,6.72,154.00,20.60,153.00,20.45,
0.00,6.72,151.00,20.16,153.00,20.45,
0.00,6.72,151.00,20.16,154.00,20.60,
0.00,6.72,153.00,20.45,154.00,20.60,
0.00,6.72,154.00,20.60,159.00,21.36,
0.00,6.72,154.00,20.60,160.00,21.52,
0.00,6.72,155.00,20.75,156.00,20.90,
0.00,6.72,155.00,20.75,160.00,21.52,
0.00,6.72,164.00,22.15,159.00,21.36,
0.00,6.72,153.00,20.45,159.00,21.36,
0.00,6.72,156.00,20.90,160.00,21.52,
0.00,6.72,163.00,21.99,160.00,21.52,
0.00,6.72,167.00,22.64,160.00,21.52,
0.00,6.72,155.00,20.75,160.00,21.52,
0.00,6.72,152.00,20.30,161.00,21.68,
0.00,6.72,161.00,21.68,157.00,21.06,
0.00,6.72,162.00,21.84,156.00,20.90,
0.00,6.72,157.00,21.06,157.00,21.06,
0.00,6.72,166.00,22.48,156.00,20.90,
0.00,6.72,161.00,21.68,156.00,20.90,
0.00,6.72,165.00,22.32,156.00,20.90,
0.00,6.72,162.00,21.84,157.00,21.06,
0.00,6.72,163.00,21.99,157.00,21.06,
0.00,6.72,166.00,22.48,157.00,21.06,
0.00,6.72,167.00,22.64,159.00,21.36,
0.00,6.72,168.00,22.81,159.00,21.36,
0.00,6.72,163.00,21.99,159.00,21.36,
0.00,6.72,162.00,21.84,159.00,21.36,
0.00,6.72,165.00,22.32,157.00,21.06,
0.00,6.72,164.00,22.15,156.00,20.90,
0.00,6.72,162.00,21.84,155.00,20.75,
0.00,6.72,164.00,22.15,157.00,21.06,
0.00,6.72,161.00,21.68,155.00,20.75,
0.00,6.72,167.00,22.64,155.00,20.75,
0.00,6.72,167.00,22.64,157.00,21.06,
0.00,6.72,157.00,21.06,157.00,21.06,
0.00,6.72,159.00,21.36,153.00,20.45,
0.00,6.72,159.00,21.36,154.00,20.60,
0.00,6.72,161.00,21.68,154.00,20.60,
0.00,6.72,160.00,21.52,154.00,20.60,
0.00,6.72,164.00,22.15,156.00,20.90,
0.00,6.72,167.00,22.64,156.00,20.90,
0.00,6.72,165.00,22.32,157.00,21.06,
0.00,6.72,167.00,22.64,158.00,21.21,
0.00,6.72,165.00,22.32,156.00,20.90,
0.00,6.72,162.00,21.84,156.00,20.90,
0.00,6.72,164.00,22.15,154.00,20.60,
0.00,6.72,159.00,21.36,154.00,20.60,
0.00,6.72,163.00,21.99,157.00,21.06,
0.00,6.72,163.00,21.99,157.00,21.06,
0.00,6.72,166.00,22.48,157.00,21.06,
0.00,6.72,176.00,24.17,157.00,21.06,
0.00,6.72,172.00,23.48,157.00,21.06,
0.00,6.72,177.00,24.35,157.00,21.06,
0.00,6.72,174.00,23.83,158.00,21.21,
0.00,6.72,173.00,23.65,157.00,21.06,
0.00,6.72,168.00,22.81,157.00,21.06,
0.00,6.72,167.00,22.64,157.00,21.06,
0.00,6.72,163.00,21.99,157.00,21.06,
0.00,6.72,162.00,21.84,156.00,20.90,
0.00,6.72,157.00,21.06,156.00,20.90,
0.00,6.72,163.00,21.99,157.00,21.06,
0.00,6.72,172.00,23.48,156.00,20.90,
0.00,6.72,173.00,23.65,153.00,20.45,
0.00,6.72,150.00,20.01,153.00,20.45,
0.00,6.72,152.00,20.30,154.00,20.60,
0.00,6.72,166.00,22.48,156.00,20.90,
0.00,6.72,161.00,21.68,152.00,20.30,
0.00,6.72,151.00,20.16,153.00,20.45,
0.00,6.72,153.00,20.45,154.00,20.60,
0.00,6.72,158.00,21.21,154.00,20.60,
0.00,6.72,166.00,22.48,155.00,20.75,
0.00,6.72,161.00,21.68,154.00,20.60,
0.00,6.72,155.00,20.75,154.00,20.60,
0.00,6.72,160.00,21.52,155.00,20.75,
0.00,6.72,155.00,20.75,154.00,20.60,
0.00,6.72,153.00,20.45,156.00,20.90,
0.00,6.72,160.00,21.52,156.00,20.90,
0.00,6.72,148.00,19.72,153.00,20.45,
0.00,6.72,151.00,20.16,152.00,20.30,
0.00,6.72,149.00,19.87,151.00,20.16,
0.00,6.72,149.00,19.87,154.00,20.60,
0.00,6.72,150.00,20.01,153.00,20.45,
0.00,6.72,149.00,19.87,152.00,20.30,
0.00,6.72,147.00,19.58,150.00,20.01,
0.00,6.72,145.00,19.30,151.00,20.16,
0.00,6.72,145.00,19.30,152.00,20.30,
0.00,6.72,145.00,19.30,153.00,20.45,
0.00,6.72,146.00,19.44,152.00,20.30,
0.00,6.72,146.00,19.44,151.00,20.16,
0.00,6.72,144.00,19.16,152.00,20.30,
0.00,6.72,144.00,19.16,151.00,20.16,
0.00,6.72,144.00,19.16,152.00,20.30,
0.00,6.72,145.00,19.30,152.00,20.30,
0.00,6.72,145.00,19.30,152.00,20.30,
0.00,6.72,145.00,19.30,151.00,20.16,
0.00,6.72,146.00,19.44,152.00,20.30,
0.00,6.72,145.00,19.30,153.00,20.45,
0.00,6.72,146.00,19.44,151.00,20.16,
0.00,6.72,144.00,19.16,150.00,20.01,
0.00,6.72,143.00,19.02,151.00,20.16,
0.00,6.72,143.00,19.02,151.00,20.16,
0.00,6.72,144.00,19.16,153.00,20.45,
0.00,6.72,144.00,19.16,152.00,20.30,
0.00,6.72,144.00,19.16,153.00,20.45,
0.00,6.72,144.00,19.16,150.00,20.01,
0.00,6.72,144.00,19.16,150.00,20.01,
0.00,6.72,153.00,20.45,157.00,21.06,
0.00,6.72,232.00,36.32,195.00,27.76,
0.00,6.72,506.00,266.22,179.00,24.71,
0.00,6.72,63.00,10.63,0.00,6.72,
0.00,6.72,76.00,11.69,37.00,8.80,
0.00,6.72,0.00,6.72,56.00,10.10,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
